County Code,3,10,15,16,18,19,20,21,22,23,24,25,27,28,29,30,31,32,33,34,35,36,37,39,40,41,43,44,45,46,47,48,51,52,53,54,56,57,58,59,60,61,62,63,64,67,68,69,70,71,72,73,74,75,76,78,82,84,85,86,88,89,90,93,94,95,96,97,100,105,107,108,109,110,111,112,113,114,115,117,118,120,122,123,124,125,126,127,128,129,130,131,133,136,Population
36107,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48778
36109,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,12,,,,,,,,,,,,,,,,,,,104561
36111,,,,,,384,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,521,405,,,165,,,67,,57,104,,51,,,,,,,,,,13,,,13,,,,,,,,,,,,,,,100,31,,,,27,,,26,,,,,,,,,16,16,,179546
36113,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,64519
36115,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,61806
36117,,,,,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,54,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,15,,,,,,,,,,,,,,,,,,,90924
36119,,120,,,,1663,,,,45,,47,268,,11,,,,23,,,,85,,,,80,11,,13,,,10,138,2562,2088,12,,1336,187,,1061,189,836,630,174,373,41,237,,,,,,157,142,200,,,193,21,21,,13,10,,,47,47,,,20,,24,750,210,11,11,,184,,,126,,37,,23,10,,,,,,,978604
36121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40439
36123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25022
37001,,,,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,372,233,,,87,,,48,,10,11,,,,11,,,,,,,,21,,,10,,,,,,,,,,,,,,,134,13,,,,10,,,,,,,,,,,,,,,159325
37009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,26754
37013,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47361
37015,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19449
37017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33796
37019,,,,,,298,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,401,303,,,123,,,68,,36,12,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,40,,,,23,,,13,,,,,,,,,,,,126353
37021,,,,,,554,,,,,,,107,,,,,,,,,,,,,,,,,,,,,81,691,477,,,230,,,139,,83,112,,23,,104,,,,,,,,82,,,81,,,,,,,,,,,,,,,354,65,,,,45,,,33,,11,,,,,,,,,,255334
37023,,,,,,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,178,,,40,,,24,,,,,,,11,,,,,,,,10,,,10,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,88802
37025,,,,,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,378,246,,,,,,,,,59,,11,,11,,,,,,,,,,,,,,,,,,,,,,,,,,70,42,,,,24,,,23,,,,,,,,,,,,201573
37027,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,204,115,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,13,,,,,,,,,,,,,,,,,,,81787
37031,,,,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,12,,,12,,,,,,,,,,,,68855
37035,,,,,,282,,,,,,,11,,,,,,,,,,,,,,,,,,,,,94,348,231,,,31,,,,,,13,,,,10,,,,,,,,45,,,45,,,,,,,,,,,,,,,101,31,,,,15,,,14,,,,,,,,,,,,156647
37037,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,51,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,69824
37039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27883
37045,,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,275,157,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,19,13,13,,,,,,,,,,,,,,,,,97102
37047,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,93,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,56335
37049,,,,,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,154,,,34,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,35,,,,22,,,11,,,,,,,,,,,,102857
37051,,,,,,510,,,,,,,80,,,,,,,,,,,,,,,,,,,,,38,683,520,,,297,,,196,,105,11,,,,,,,,,,,,32,,,22,,,,,,,,,,,,35,,,258,99,37,36,,61,,,44,,20,15,,14,11,,,,,,333538
37057,,,,,,310,,,,,,,47,,,,,,,,,,,,,,,,,,,,,64,456,313,,,96,,,34,,12,27,,,,20,,,,,,,,37,,,36,,,,,,,,,,,,,,,97,53,12,12,,23,,,22,,,,,,,,,,,,164504
37059,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41973
37061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59559
37063,,,,,,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,488,340,,,66,,,,,,80,12,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,282,38,14,14,,12,,,,,,,,31,30,,,,,,307090
37065,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,27,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,53293
37067,,,,,,662,,,,,,,105,,,,,,,,,,11,,,,,,,,,,,137,819,573,,,316,,,184,10,94,156,11,11,,138,,,,,,,,151,,,136,,,,,,,,,,,,19,12,,411,97,18,17,,56,,,38,,11,,,13,12,,,,,,371614
37069,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,64659
37071,,,,,,436,,,,,,,81,,,,,,,,,,,,,,,,,,,,,69,565,421,,,194,,,56,,11,33,,,,34,,,,,,,,76,,,75,,,,,,,,,,,,,,,212,73,,,,53,,,51,,,,,10,,,,,,,216903
37077,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58824
37081,,,,,,907,,,,,,,185,,11,,,,,,,,11,,,,22,,,21,,,,202,1154,785,,,428,42,,244,,137,246,48,85,,199,,,,,,23,22,109,,,82,,,,,,,,20,20,,,35,12,,563,163,31,29,,108,,,78,,27,11,,28,25,,,,,,521996
37083,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51871
37085,,,,,,168,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,256,123,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,12,,,,,,,,,,,,,,,,,130899
37087,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,60388
37089,,,,,,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,316,210,,,23,,,11,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,13,,,,,,,,,,,,,,,,,,,113758
37097,,,,,,289,,,,,,,10,,,,,,,,,,,,,,,,,,,,,33,376,227,,,54,12,,,,,23,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,99,42,,,,13,,,12,,,,,,,,,,,,172529
37099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,42268
37101,,,,,,262,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,427,314,,,69,,,27,,12,32,,,,10,,,,,,,,10,,,,,,,,,,,,,,,,,,78,28,12,12,,,,,,,,,,,,,,,,,191094
37105,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,59746
37107,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57432
37109,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,34,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,,,,,,,,,,,,,,,,,,,81075
37111,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44989
37113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,34309
37119,,,,,,1340,,,,,14,21,253,,22,,,,,,,,32,,,,44,,,48,,,10,246,1625,1200,,,466,48,,282,,219,610,206,334,,271,,,,,,,,231,,,213,,,,23,,,,56,46,,,57,21,,860,286,74,71,,177,,,134,,63,23,18,64,49,,,,,,1057237
37125,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,295,166,,,36,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,16,,,,,,,,,,,,,,,,,,,95392
37127,,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,127,,,40,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,19,,,,10,,,,,,,,,,,,,,,94008
37129,,,,,,410,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,575,355,,,96,,,23,,12,104,24,20,,132,,,,,,,,10,,,,,,,,,,,,,,,,,,272,62,,,,48,,,45,,,,,,,,,,,,223234
37133,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,108,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,21,46,,,,34,,,30,,21,,,,,,,,,,192199
37135,,,,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,142723
37139,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39615
37141,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,12,,,,,,,,,,,,,,,,,58897
37145,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,39283
37147,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,328,236,,,70,,,20,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,75,33,,,,14,,,,,,,,,,,,,,,177627
37149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20421
37151,,,,,,298,,,,,,,71,,,,,,,,,,,,,,,,,,,,,11,402,301,,,56,,,,,,33,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,84,48,12,11,,11,,,11,,,,,,,,,,,,143209
37153,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45054
37155,,,,,,218,,,,,,,10,,,,,,,,,,,,,,,,,,,,,11,370,277,,,119,10,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,45,14,14,,,,,,,,,,26,24,,,,,,133514
37157,,,,,,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,150,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,15,,,,,,,,,,,,,,,,,,,91359
37159,,,,,,292,,,,,,,11,,,,,,,,,,,,,,,,,,,,,12,408,277,,,63,,,21,,10,24,,10,,,,,,,,,,11,,,10,,,,,,,,,,,,,,,161,61,12,12,,31,,,28,,,,,,,,,,,,139529
37161,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,78,,,22,,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,66305
37163,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,10,10,,,,,,,,,,,,,,,,,63363
37165,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35250
37167,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60880
37169,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45891
37171,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,72049
37175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,33471
37179,,,,,,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,344,201,,,24,,,,,,29,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,38,17,15,,11,,,,,10,,,,,,,,,,226540
37181,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,44426
37183,,,,,,1245,,,,20,,,246,,42,,,,,,,,21,,,,38,,,90,,,23,210,1433,1002,10,,485,33,,332,21,191,365,116,179,,223,,,,,,,,191,,,173,,,,,,,,,,,,46,12,,831,261,57,56,,174,11,,106,,55,12,21,16,16,,,,,,1049143
37189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54099
37191,,,,,,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,180,,,48,,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,19,10,10,,,,,,,,,,13,13,,,,,,124476
37193,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,10,,,,,,,,,,,,,,,,,,,68634
37195,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,13,,,,,,,,,,,,,,,,,,,81433
37197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37726
38015,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,129,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,94429
38017,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,132,,,25,,,10,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,21,,,,,,,,,17,,12,,,,,,,,174625
38035,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70596
38059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30615
38093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21009
38101,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70153
39001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27832
39003,,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,206,,,81,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,28,,,,16,,,15,,,,,,,,,,,,103626
39005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53417
39007,,,,,,201,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,302,207,,,71,,,41,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,20,,,,17,,,16,,,,,,,,,,,,98169
39009,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66320
39011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,81,,,24,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,45797
39013,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,184,,,51,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,11,,,11,,,,,,,,,,,,68568
39015,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43644
39017,,,,,,688,,,,,,,135,,,,,,,,,,,,,,,,,,,,,70,907,657,,,336,11,,155,,113,215,24,101,,115,,,,,,,,88,,,85,,,,,,,,,,,,15,,,391,244,16,16,,206,,,194,,21,10,11,,,,,,,,377933
39019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27637
39021,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38737
39023,,,,,,301,,,,,,,10,,,,,,,,,,,,,,,,,,,,,24,557,380,,,219,,,66,,40,14,,,,58,,,,,,,,41,,,20,,,,,,,,,,,,11,,,157,75,11,11,,49,,,44,,,,,,,,,,,,134621
39025,,,,,,370,,,,,,,73,,,,,,,,,,,,,,,,,,,,,23,469,337,,,113,,,42,,22,42,,11,,10,,,,,,,,10,,,10,,,,,,,,,,,,,,,132,99,,,,87,,,84,,10,,,,,,,,,,203016
39027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,41881
39029,,,,,,222,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,424,311,,,144,26,,,,,20,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,44,36,,,,27,,,25,,,,,,,,,,,,103744
39031,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36644
39033,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42037
39035,,235,,,,3055,,,,192,70,167,746,,137,,,,79,,24,12,234,,20,,334,13,,386,,,70,384,4441,3509,195,,1992,404,,1543,590,917,1205,410,729,102,599,,21,,,,108,107,611,,,553,68,45,,90,44,22,,209,208,,,78,15,99,1756,955,38,37,,835,81,,526,,112,25,47,139,127,10,,,,,1253454
39037,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,93,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,10,,,10,,,,,,,,,,,,51636
39039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38121
39041,,,,,,198,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,269,135,,,,,,,,,43,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,56,13,,,,,,,,,,,,,,,,,,,196777
39043,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,182,96,,,,,,,,,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,17,,,,13,,,12,,,,,,,,,,,,74944
39045,,,,,,219,,,,,,,12,,,,,,,,,,,,,,,,,,,,,11,344,237,,,99,,,20,,20,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,19,,,,12,,,12,,,,,,,,,,,,152681
39047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28662
39049,,26,,,,1933,,,,81,23,35,491,,59,,,,,,,,57,,,,99,,,182,,,85,325,2662,1992,42,,914,242,,610,,512,838,251,506,10,455,,,,,,89,58,510,,,467,,56,,66,13,14,,137,135,,,96,28,37,1273,659,89,83,,487,86,,301,,106,36,44,98,70,,,,,,1269998
39051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42325
39053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,11,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29996
39055,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,156,,,23,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,17,,,,15,,,13,,,,,,,,,,,,93848
39057,,,,,,258,,,,,,,10,,,,,,,,,,,,,,,,,,,,,43,383,292,,,79,,,23,,23,52,,12,,10,,,,,,,,10,,,10,,,,,,,,,,,,,,,121,40,,,,30,,,29,,,,,,,,,,,,165109
39059,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,39200
39061,,42,,,,1665,,,,69,,11,388,,10,,,,21,,,,58,,,,50,,,135,,,12,291,2295,1651,54,,742,146,,509,15,419,700,246,387,,468,,,,,,37,37,334,,,300,,35,,14,,,,118,118,,,51,27,12,990,429,18,17,,360,,,309,,57,19,22,50,45,,,,,,810087
39063,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,134,70,,,,,,,,,14,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,11,,,11,,,,,,,,,,,,75590
39065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31407
39069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27269
39071,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42993
39075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43832
39077,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,58391
39079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32534
39081,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,187,,,81,,,27,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66914
39083,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60832
